parameter_name,parameter_value,parameter_unit,scheme,mean_I_AB,std_I_AB,mean_chi_BE,std_chi_BE,mean_beta_I_AB,std_beta_I_AB,mean_K_raw,std_K_raw,mean_K_positive,std_K_positive,ci95_low,ci95_high,repetitions,ncut
beam_waist,0.048,m,PS+GS,0.08442533187024248,0.0025420899725336183,0.057188172365783975,0.001634584165257292,0.08020406527673037,0.0024149854739069316,0.02301589291094639,0.0007870939440847078,0.02301589291094639,0.0007870939440847078,0.0220385866973722,0.02399319912452058,5,150
beam_waist,0.0525,m,Uniform QAM,0.08745006768536578,0.0034217907970359425,0.07290002397530207,0.002809238287505613,0.0830775643010975,0.0032507012571841515,0.010177540325795431,0.0004452110684039372,0.010177644508929055,0.00044524978556625494,0.009624793879983488,0.010730495137874621,5,150
beam_waist,0.0525,m,Maxwell-Boltzmann QAM,0.08745207405300585,0.0034022279793314626,0.059166790647924614,0.0022958940203880846,0.08307947035035557,0.003232116580364892,0.02391267970243096,0.000937124815747857,0.02391267970243096,0.000937124815747857,0.02274908555689351,0.02507627384796841,5,150
beam_waist,0.0525,m,Binomial QAM,0.08745340341973487,0.003401626417481181,0.05935398905154967,0.0023030301453539313,0.08308073324874812,0.003231545096607123,0.023726744197198446,0.0009300344613540914,0.023726744197198446,0.0009300344613540914,0.022571953889446238,0.024881534504950654,5,150
beam_waist,0.0525,m,GS,0.08745023343241909,0.003421791777655146,0.07189346533196735,0.0027720238907770925,0.08307772176079814,0.0032507021887723847,0.011184256428830787,0.00048197788097740466,0.01118427588967658,0.00048197893727306064,0.01058581999537211,0.01178273178398105,5,150
beam_waist,0.0525,m,PS,0.08745207405300662,0.0034022279793314786,0.05916679064792953,0.0022958940203882967,0.08307947035035627,0.003232116580364908,0.02391267970242675,0.0009371248157476602,0.02391267970242675,0.0009371248157476602,0.022749085556889544,0.02507627384796396,5,150
beam_waist,0.0525,m,PS+GS,0.08745208500706206,0.0034022273448431188,0.059132950882193135,0.0022946027964947896,0.08307948075670896,0.0032321159776009544,0.023946529874515825,0.0009384133437942372,0.023946529874515825,0.0009384133437942372,0.022781335810092507,0.025111723938939144,5,150
beam_waist,0.056999999999999995,m,Uniform QAM,0.09022342404242618,0.002525481899117912,0.07507469323122389,0.0020346955980698775,0.08571225284030486,0.002399207804162015,0.010637559609080968,0.00036678002070126095,0.010637642201553695,0.0003667709120011413,0.010182235964533517,0.011093048438573873,5,150
beam_waist,0.056999999999999995,m,Maxwell-Boltzmann QAM,0.09022612611060248,0.0025049805186847973,0.060945876941563185,0.0016626423996669473,0.08571481980507234,0.0023797314927505495,0.024768942863509162,0.0007171450595738104,0.024768942863509162,0.0007171450595738104,0.023878489661546667,0.025659396065471657,5,150
beam_waist,0.056999999999999995,m,Binomial QAM,0.09023175616394521,0.0024937896040840763,0.06113879815659702,0.0016678699304068466,0.08572016835574796,0.0023691001238798667,0.024581370199150944,0.0007013422950790858,0.024581370199150944,0.0007013422950790858,0.02371053872093364,0.02545220167736825,5,150
beam_waist,0.056999999999999995,m,GS,0.09022360349894325,0.002525511628025069,0.07404012749893293,0.0020078906377969173,0.0857124233239961,0.002399236046623801,0.011672295825063173,0.0003933915754109723,0.011672305935827914,0.0003933845969016241,0.011183854444407266,0.012160757427248562,5,150
beam_waist,0.056999999999999995,m,PS,0.09022612611060325,0.0025049805186847657,0.06094587694156819,0.0016626423996671167,0.08571481980507308,0.0023797314927505296,0.02476894286350491,0.0007171450595736165,0.02476894286350491,0.0007171450595736165,0.023878489661542653,0.025659396065467164,5,150
beam_waist,0.056999999999999995,m,PS+GS,0.09022612472522284,0.002504977697801019,0.060910999752789644,0.0016616960430843387,0.08571481848896167,0.0023797288129109653,0.024803818736172042,0.0007180886385116987,0.024803818736172042,0.0007180886385116987,0.023912193926212907,0.025695443546131177,5,150
beam_waist,0.0615,m,Uniform QAM,0.09407585628940202,0.004363309303160713,0.07813590515204946,0.0035729184280279104,0.08937206347493191,0.004145143838002683,0.011236158322882456,0.0005732946164000051,0.011236224378459395,0.0005732448744050007,0.010524446855755865,0.011948001901162925,5,150
beam_waist,0.0615,m,Maxwell-Boltzmann QAM,0.09406450549079877,0.0044022111283164465,0.0634447512470521,0.00291474495497174,0.08936128021625883,0.004182100571900627,0.025916528969206744,0.0012688259061810687,0.025916528969206744,0.0012688259061810687,0.02434107352151344,0.027491984416900046,5,150
beam_waist,0.0615,m,Binomial QAM,0.0940540544970503,0.004408616974538795,0.06364571149719775,0.002923917352514983,0.0893513517721978,0.0041881861258118505,0.025705640275000018,0.0012659347676769069,0.025705640275000018,0.0012659347676769069,0.024133774649901154,0.02727750590009888,5,150
beam_waist,0.0615,m,GS,0.09407611109497148,0.0043633385978234,0.07706123944022936,0.003525276194397392,0.08937230554022291,0.0041451716679322265,0.012311066099993533,0.0006208598902925727,0.012311080502522366,0.0006208527877399964,0.011540189947801168,0.013081971057243564,5,150
beam_waist,0.0615,m,PS,0.0940645054907995,0.004402211128316448,0.06344475124705726,0.0029147449549719135,0.08936128021625953,0.004182100571900628,0.02591652896920225,0.001268825906180899,0.02591652896920225,0.001268825906180899,0.02434107352150916,0.02749198441689534,5,150
beam_waist,0.0615,m,PS+GS,0.09406451783762708,0.004402214017397528,0.06340841755299768,0.002913085092280895,0.08936129194574574,0.004182103316527652,0.025952874392748036,0.0012704870616616955,0.025952874392748036,0.0012704870616616955,0.02437535634809902,0.027530392437397053,5,150
beam_waist,0.066,m,Uniform QAM,0.09655872722469572,0.0029514366292504868,0.08008349061661546,0.0023594962266520482,0.09173079086346093,0.002803864797787962,0.011647300246845476,0.0004504696886137592,0.01164744210380685,0.00045042419122300607,0.011088166601645194,0.012206717605968505,5,150
beam_waist,0.066,m,Maxwell-Boltzmann QAM,0.09652243323798866,0.0030110923062005353,0.06503843262696456,0.0019314178420829693,0.09169631157608922,0.0028605376908905117,0.026657878949124664,0.0009412467272343134,0.026657878949124664,0.0009412467272343134,0.025489166774490694,0.027826591123758633,5,150
beam_waist,0.066,m,Binomial QAM,0.09650699522132383,0.003019492487444385,0.06524450061167067,0.0019375076792994513,0.09168164546025764,0.0028685178630721672,0.026437144848586967,0.0009461609907346449,0.026437144848586967,0.0009461609907346449,0.025262330809886952,0.027611958887286982,5,150
beam_waist,0.066,m,GS,0.09655898154749909,0.0029514607890674454,0.07898373233996452,0.0023288795959113305,0.09173103247012412,0.0028038877496140762,0.012747300130159605,0.0004805813712163986,0.012747334535697572,0.0004805739217433659,0.01215062319859324,0.013344045872801904,5,150
beam_waist,0.066,m,PS,0.09652243323798941,0.0030110923062004946,0.06503843262696991,0.0019314178420831404,0.09169631157608996,0.002860537690890475,0.02665787894912004,0.0009412467272341197,0.02665787894912004,0.0009412467272341197,0.025489166774486312,0.027826591123753765,5,150
beam_waist,0.066,m,PS+GS,0.09652245261694217,0.0030110971656171033,0.06500117311027613,0.0019303147379883911,0.09169632998609506,0.002860542307336258,0.026695156875818925,0.0009423387210815209,0.026695156875818925,0.0009423387210815209,0.02552508881173862,0.027865224939899232,5,150
beam_waist,0.0705,m,Uniform QAM,0.09754748115696735,0.0011371916402800198,0.08084509018407202,0.0009141904307112005,0.09267010709911898,0.001080332058266022,0.011825016915046964,0.0001733654086581035,0.011825135440699953,0.00017339869592219247,0.011609832522637885,0.01204043835876202,5,150
beam_waist,0.0705,m,Maxwell-Boltzmann QAM,0.09756782524309457,0.0011435587082863706,0.06566150192082325,0.0007479562367911814,0.09268943398093984,0.0010863807728720514,0.027027932060116593,0.0003491409865560782,0.027027932060116593,0.0003491409865560782,0.026594416266812564,0.027461447853420622,5,150
beam_waist,0.0705,m,Binomial QAM,0.09757129633798675,0.00114299734527499,0.06586967493707666,0.0007503003224485521,0.0926927315210874,0.001085847478011238,0.026823056584010747,0.0003488102929806675,0.026823056584010747,0.0003488102929806675,0.026389951401013745,0.02725616176700775,5,150
beam_waist,0.0705,m,GS,0.09754770548170022,0.0011371821771742818,0.07973582610269404,0.0009022363247576398,0.0926703202076152,0.0010803230683155687,0.012934494104921163,0.00018455706196561248,0.012934522994563177,0.00018457194078372416,0.01270534666061343,0.013163699328512924,5,150
beam_waist,0.0705,m,PS,0.09756782524309533,0.0011435587082863478,0.06566150192082866,0.0007479562367912301,0.09268943398094057,0.0010863807728720427,0.027027932060111903,0.0003491409865560136,0.027027932060111903,0.0003491409865560136,0.026594416266807957,0.02746144785341585,5,150
beam_waist,0.0705,m,PS+GS,0.09756781276034544,0.0011435448203043078,0.06562385997135804,0.0007475318033307462,0.09268942212232816,0.0010863675792890848,0.027065562150970095,0.0003495339106664488,0.027065562150970095,0.0003495339106664488,0.026631558477944194,0.027499565823995997,5,150
beam_waist,0.075,m,Uniform QAM,0.09897352296967472,0.0026831540857527483,0.08194555350338376,0.0021317286945193308,0.09402484682119099,0.0025489963814651112,0.012079293317807232,0.0004189637476854868,0.012079471222606978,0.000418920625827129,0.01155931256341244,0.012599629881801515,5,150
beam_waist,0.075,m,Maxwell-Boltzmann QAM,0.09898066641106487,0.002722616339948035,0.06656251578429681,0.0017437786474556233,0.0940316330905116,0.0025864855229506324,0.0274691173062148,0.0008447077157124604,0.0274691173062148,0.0008447077157124604,0.026420274146609697,0.028517960465819905,5,150
beam_waist,0.075,m,Binomial QAM,0.09898165620169437,0.0027343286049982514,0.06677357928416514,0.001749272290042659,0.09403257339160964,0.0025976121747483395,0.0272589941074445,0.0008509087715710324,0.0272589941074445,0.0008509087715710324,0.026202451320028956,0.028315536894860042,5,150
beam_waist,0.075,m,GS,0.09897378537472581,0.0026831492107317464,0.08082218360616408,0.0021039063912095543,0.09402509610598951,0.0025489917501951525,0.013202912499825423,0.00044662977213340884,0.013202954705099839,0.00044663832208526386,0.012648379980348429,0.01375752942985125,5,150
beam_waist,0.075,m,PS,0.0989806664110656,0.0027226163399480608,0.0665625157843023,0.0017437786474558154,0.0940316330905123,0.0025864855229506593,0.027469117306209996,0.0008447077157122876,0.027469117306209996,0.0008447077157122876,0.026420274146605107,0.028517960465814885,5,150
beam_waist,0.075,m,PS+GS,0.09898064882782986,0.0027226130650069005,0.06652434980960124,0.001742783750786104,0.09403161638643838,0.0025864824117565566,0.02750726657683712,0.0008456964038494136,0.02750726657683712,0.0008456964038494136,0.02645719579876691,0.028557337354907328,5,150
beam_waist,0.07949999999999999,m,Uniform QAM,0.10129799535181279,0.0012886373855489142,0.08382237139655431,0.0010426663437642747,0.09623309558422213,0.0012242055162714645,0.01241072418766783,0.00019533013598860069,0.01241084362766102,0.00019533116448091427,0.01216830795299785,0.01265337930232419,5,150
beam_waist,0.07949999999999999,m,Maxwell-Boltzmann QAM,0.10136661988756804,0.0012246286916076964,0.06809485675692435,0.0008560676036156835,0.09629828889318962,0.0011633972570273066,0.028203432136265284,0.00031912056977946725,0.028203432136265284,0.00031912056977946725,0.027807191613683845,0.028599672658846723,5,150
beam_waist,0.07949999999999999,m,Binomial QAM,0.10137719092677047,0.0012075097488861537,0.06831071939088748,0.0008587345273794361,0.09630833138043195,0.0011471342614418362,0.02799761198954444,0.00030099069277269734,0.02799761198954444,0.00030099069277269734,0.027623882682534174,0.02837134129655471,5,150
beam_waist,0.07949999999999999,m,GS,0.10129831023821037,0.0012886383743616343,0.08267406171730614,0.001029357236026381,0.09623339472629984,0.0012242064556435488,0.01355933300899371,0.00020762449193070792,0.013559366194543768,0.00020763017974326708,0.013301559275415976,0.01381717311367156,5,150
beam_waist,0.07949999999999999,m,PS,0.10136661988756883,0.001224628691607723,0.06809485675692992,0.0008560676036156902,0.09629828889319038,0.0011633972570273478,0.02820343213626046,0.00031912056977946265,0.02820343213626046,0.00031912056977946265,0.027807191613679026,0.02859967265884189,5,150
beam_waist,0.07949999999999999,m,PS+GS,0.1013666469525674,0.0012246374800718401,0.06805582233012084,0.0008555844152035368,0.09629831460493904,0.0011634056060682452,0.028242492274818204,0.00031959785396032945,0.028242492274818204,0.00031959785396032945,0.027845659125652476,0.02863932542398393,5,150
beam_waist,0.08399999999999999,m,Uniform QAM,0.09973311274325396,0.003135605364444481,0.08253167176146556,0.0026115617229714133,0.09474645710609124,0.0029788250962222576,0.01221478534462569,0.0003729077161946708,0.012214968647225159,0.0003728712295715319,0.011751987865500215,0.012677949428950102,5,150
beam_waist,0.08399999999999999,m,Maxwell-Boltzmann QAM,0.09969464174134884,0.003186123482969182,0.06704024342794028,0.002126504646243885,0.0947099096542814,0.00302681730882072,0.027669666226341132,0.0009051819245520515,0.027669666226341132,0.0009051819245520547,0.026545734418800048,0.028793598033882217,5,150
beam_waist,0.08399999999999999,m,Binomial QAM,0.09969174694104184,0.0031959162111191036,0.06725291281310487,0.002133141490738354,0.09470715959398975,0.0030361204005631454,0.02745424678088485,0.0009098324651981126,0.027454246780884855,0.0009098324651981162,0.02632454056445137,0.02858395299731834,5,150
beam_waist,0.08399999999999999,m,GS,0.09973338920504224,0.003135616947969143,0.08140074143469668,0.002576081983884385,0.09474671974479013,0.0029788361005706828,0.013345978310093449,0.00040767250090682284,0.013346032098898836,0.0004076769491369734,0.012839834308257908,0.013852229889539764,5,150
beam_waist,0.08399999999999999,m,PS,0.09969464174134965,0.003186123482969167,0.0670402434279458,0.002126504646244051,0.09470990965428217,0.0030268173088207058,0.02766966622633636,0.0009051819245518628,0.027669666226336365,0.0009051819245518659,0.026545734418795517,0.028793598033877214,5,150
beam_waist,0.08399999999999999,m,PS+GS,0.09969464263255,0.003186117579710884,0.06700178602876325,0.0021253046803766744,0.0947099105009225,0.0030268117007253366,0.02770812447215925,0.0009063694873875658,0.027708124472159257,0.0009063694873875699,0.026582718110599708,0.028833530833718805,5,150
beam_waist,0.0885,m,Uniform QAM,0.10286161424273894,0.0038625546354843264,0.08502102915136471,0.003076261045393453,0.097718533530602,0.00366942690371011,0.012697504379237268,0.0005968627274160702,0.012697661513067709,0.0005967952190175077,0.011956642375313537,0.01343868065082188,5,150
beam_waist,0.0885,m,Maxwell-Boltzmann QAM,0.10298092243516525,0.0039052882473421566,0.06907411741509553,0.0025101903131008125,0.09783187631340699,0.003710023834975051,0.028757758898311468,0.0012100715332775023,0.028757758898311468,0.0012100715332775023,0.027255256640189563,0.030260261156433373,5,150
beam_waist,0.0885,m,Binomial QAM,0.10299718348160063,0.003925080131125489,0.06929323407453088,0.00251818770232446,0.09784732430752059,0.003728826124569214,0.028554090232989715,0.0012224642042905915,0.028554090232989715,0.0012224642042905915,0.02703620044142927,0.03007198002455016,5,150
beam_waist,0.0885,m,GS,0.10286192690933618,0.003862580380734416,0.08385742614015226,0.0030356101559123926,0.09771883056386935,0.0036694513616977002,0.0138614044237171,0.0006372187916518391,0.013861438282011593,0.0006372085666277956,0.013070239345482834,0.014652637218540352,5,150
beam_waist,0.0885,m,PS,0.10298092243516603,0.003905288247342132,0.06907411741510124,0.002510190313100959,0.09783187631340773,0.003710023834975027,0.028757758898306486,0.0012100715332773525,0.028757758898306486,0.0012100715332773525,0.027255256640184765,0.030260261156428207,5,150
beam_waist,0.0885,m,PS+GS,0.10298091650687684,0.0039052887803475694,0.06903449244144222,0.0025087421492607405,0.09783187068153301,0.003710024341330179,0.028797378240090776,0.0012115060147681197,0.028797378240090776,0.0012115060147681197,0.02729309483794588,0.03030166164223567,5,150
beam_waist,0.093,m,Uniform QAM,0.10519301911334926,0.0022432728076131046,0.08687456170354041,0.0017731244436098492,0.09993336815768179,0.0021311091672324514,0.013058806454141397,0.0003610968516501348,0.013058950776762774,0.0003611255358008872,0.012610554200126767,0.01350734735339878,5,150
beam_waist,0.093,m,Maxwell-Boltzmann QAM,0.10518365931763288,0.0022795331871885457,0.07058498508988979,0.0014494719226632112,0.09992447635175124,0.002165556527829118,0.029339491261861438,0.0007167602896161626,0.029339491261861438,0.0007167602896161626,0.028449515814902942,0.030229466708819933,5,150
beam_waist,0.093,m,Binomial QAM,0.10517458143731365,0.0022987989448349155,0.07080904044433026,0.0014540889696563412,0.09991585236544796,0.0021838589975931855,0.029106811921117682,0.0007306017140084648,0.029106811921117682,0.0007306017140084648,0.028199650075807405,0.03001397376642796,5,150
beam_waist,0.093,m,GS,0.10519339694059435,0.0022432478158363888,0.08568664369220574,0.0017500148933144609,0.09993372709356464,0.0021310854250445703,0.014247083401358893,0.00038389402333236617,0.014247117387078076,0.00038388982623778695,0.013770455210561916,0.014723779563594237,5,150
beam_waist,0.093,m,PS,0.10518365931763367,0.002279533187188544,0.07058498508989554,0.0014494719226633666,0.09992447635175199,0.002165556527829115,0.02933949126185644,0.0007167602896160071,0.02933949126185644,0.0007167602896160071,0.02844951581489814,0.030229466708814743,5,150
beam_waist,0.093,m,PS+GS,0.10518364307537342,0.0022795213459157757,0.07054446499351494,0.001448635491700641,0.09992446092160476,0.002165545278619989,0.029379995928089802,0.0007175855136106612,0.029379995928089802,0.0007175855136106612,0.028488995830206885,0.03027099602597272,5,150
beam_waist,0.09749999999999999,m,Uniform QAM,0.10517756520650616,0.005380485659700435,0.08691048890318545,0.0043493980426469,0.09991868694618085,0.005111461376715411,0.013008198042995392,0.0007688389475272884,0.01300836265973861,0.0007688127936698052,0.012053755492480353,0.013962969826996867,5,150
beam_waist,0.09749999999999999,m,Maxwell-Boltzmann QAM,0.10520150970915902,0.005341929907914645,0.07061909357753322,0.003555010261609827,0.09994143422370108,0.005074833412518916,0.02932234064616786,0.0015237790918065344,0.02932234064616786,0.0015237790918065344,0.027430319006656056,0.031214362285679666,5,150
beam_waist,0.09749999999999999,m,Binomial QAM,0.10519830494090124,0.005330405034790361,0.07084305792114964,0.003566227982486952,0.09993838969385617,0.005063884783050847,0.02909533177270652,0.0015030357991392832,0.02909533177270652,0.0015030357991392832,0.027229066332903843,0.030961597212509195,5,150
beam_waist,0.09749999999999999,m,GS,0.10517789701178944,0.005380484657529707,0.08572209012036744,0.004292334385429635,0.09991900216119995,0.005111460424653225,0.014196912040832501,0.0008252488523891464,0.014196959127378093,0.0008252396280127257,0.013172288791383623,0.015221629463372563,5,150
beam_waist,0.09749999999999999,m,PS,0.10520150970915979,0.005341929907914641,0.07061909357753901,0.003555010261610049,0.0999414342237018,0.005074833412518908,0.029322340646162803,0.0015237790918063091,0.029322340646162803,0.0015237790918063091,0.02743031900665128,0.031214362285674327,5,150
beam_waist,0.09749999999999999,m,PS+GS,0.1052015087355882,0.005341922108621387,0.07057859094796656,0.0035529790034817712,0.09994143329880881,0.00507482600319032,0.029362842350842223,0.0015257984245049007,0.029362842350842223,0.0015257984245049007,0.02746831337861846,0.03125737132306599,5,150
beam_waist,0.102,m,Uniform QAM,0.10461774587300239,0.0043035014746988075,0.08649601998446746,0.003503012378359656,0.09938685857935228,0.004088326400963865,0.012890838594884813,0.0005891294484902796,0.012890938779406724,0.0005890766238539747,0.012159503543383823,0.013622374015429626,5,150
beam_waist,0.102,m,Maxwell-Boltzmann QAM,0.10455959188595916,0.004243665992431324,0.07027319059993895,0.00286020019097403,0.09933161229166118,0.004031482692809756,0.029058421691722236,0.0011811070398721716,0.029058421691722236,0.0011811070398721716,0.02759188360228794,0.030524959781156533,5,150
beam_waist,0.102,m,Binomial QAM,0.10456329647862765,0.0042291350346308635,0.07049611753290481,0.002869183437194742,0.09933513165469628,0.004017678282899314,0.028839014121791462,0.0011626527501499859,0.028839014121791462,0.0011626527501499859,0.027395390059517626,0.0302826381840653,5,150
beam_waist,0.102,m,GS,0.10461801135474165,0.004303517629509514,0.08531234091715836,0.0034565562817600905,0.09938711078700455,0.004088341748034035,0.014074769869846177,0.0006352622272924365,0.014074792286306575,0.0006352539932765401,0.013286020273139918,0.014863564299473232,5,150
beam_waist,0.102,m,PS,0.1045595918859599,0.0042436659924313495,0.07027319059994477,0.002860200190974301,0.09933161229166192,0.004031482692809762,0.02905842169171715,0.0011811070398719304,0.02905842169171715,0.0011811070398719304,0.02759188360228315,0.030524959781151148,5,150
beam_waist,0.102,m,PS+GS,0.10455958398104512,0.004243670234812345,0.07023287641137224,0.0028585743415314095,0.09933160478199285,0.004031486723071729,0.029098728370620615,0.0011827175625403522,0.029098728370620615,0.0011827175625403522,0.02763019055317095,0.03056726618807028,5,150
beam_waist,0.1065,m,Uniform QAM,0.10630342846056004,0.004691621774171267,0.08782411533079734,0.0038138409788946357,0.10098825703753204,0.004457040685462693,0.013164141706734694,0.0006452143768126819,0.013164254782978623,0.0006452002218310892,0.012363132895897876,0.01396537667005937,5,150
beam_waist,0.1065,m,Maxwell-Boltzmann QAM,0.10630290660221145,0.0047714637385471576,0.07136008190931888,0.0031145196698710346,0.10098776127210085,0.004532890551619791,0.029627679362782,0.0014209888873342948,0.029627679362782,0.0014209888873342948,0.027863288619531378,0.03139207010603262,5,150
beam_waist,0.1065,m,Binomial QAM,0.1062977101842345,0.004790683546766729,0.07158643975396983,0.0031243780046714626,0.1009828246750228,0.00455114936942839,0.029396384921052947,0.0014299372715199136,0.029396384921052947,0.0014299372715199136,0.027620883291316945,0.03117188655078895,5,150
beam_waist,0.1065,m,GS,0.10630376417282976,0.004691663615933914,0.0866231838563786,0.00376355669754965,0.10098857596418824,0.004457080435137222,0.01436539210780966,0.0006953864829213037,0.014365424468937215,0.0006953729442841702,0.013502004918694608,0.015228844019179823,5,150
beam_waist,0.1065,m,PS,0.10630290660221217,0.004771463738547163,0.0713600819093247,0.0031145196698713056,0.10098776127210156,0.00453289055161981,0.029627679362776865,0.0014209888873340302,0.029627679362776865,0.0014209888873340302,0.027863288619526572,0.03139207010602716,5,150
beam_waist,0.1065,m,PS+GS,0.10630292783216766,0.004771456222837934,0.07131914625421105,0.0031127347091962155,0.10098778144055928,0.004532883411696031,0.029668635186348234,0.0014227622319978568,0.029668635186348234,0.0014227622319978568,0.02790204254487246,0.03143522782782401,5,150
beam_waist,0.11099999999999999,m,Uniform QAM,0.10399326569443579,0.0038544377268971836,0.0859797387079166,0.003088428461888743,0.098793602409714,0.00366171584055233,0.012813863701797403,0.0005747217039668732,0.012814000088845812,0.0005747129176014763,0.01210039974975741,0.013527600427934213,5,150
beam_waist,0.11099999999999999,m,Maxwell-Boltzmann QAM,0.10403880599644595,0.003880978166214956,0.06985657016621878,0.0025215289485146846,0.09883686569662364,0.0036869292579042043,0.028980295530404866,0.0011663735448255161,0.028980295530404866,0.0011663735448255161,0.027532051491337715,0.030428539569472016,5,150
beam_waist,0.11099999999999999,m,Binomial QAM,0.10403903448745835,0.003883605640343325,0.07007816912377138,0.002529526647363925,0.09883708276308543,0.003689425358326168,0.02875891363931405,0.001161341544707107,0.02875891363931405,0.001161341544707107,0.027316917653632887,0.030200909624995213,5,150
beam_waist,0.11099999999999999,m,GS,0.1039935786409542,0.003854483605186984,0.08480345492952966,0.003047684440973358,0.09879389970890648,0.0036617594249276375,0.013990444779376809,0.0006153922634782001,0.013990468667759923,0.0006153962486343991,0.013226353301200935,0.01475458403431891,5,150
beam_waist,0.11099999999999999,m,PS,0.1040388059964467,0.003880978166214972,0.06985657016622453,0.0025215289485148954,0.09883686569662437,0.0036869292579042217,0.028980295530399835,0.001166373544825319,0.028980295530399835,0.001166373544825319,0.027532051491332928,0.030428539569466742,5,150
beam_waist,0.11099999999999999,m,PS+GS,0.1040388222580257,0.0038810015006976338,0.06981649576546775,0.00252008082536886,0.09883688114512439,0.0036869514256627537,0.029020385379656642,0.001167843034519381,0.029020385379656642,0.001167843034519381,0.02757031672814089,0.030470454031172396,5,150
beam_waist,0.11549999999999999,m,Uniform QAM,0.10403756743283163,0.0034732682824804516,0.0860578959575363,0.0028565274699553955,0.09883568906119004,0.0032996048683564213,0.012777793103653744,0.0004452320310912331,0.012777939788675774,0.000445192961563973,0.012225159716048076,0.013330719861303473,5,150
beam_waist,0.11549999999999999,m,Maxwell-Boltzmann QAM,0.1040313869243625,0.0034620728115818326,0.0699181556443278,0.0023347043345500183,0.0988298175781444,0.003288969171002732,0.028911661933816602,0.0009556821559685369,0.028911661933816602,0.0009556821559685369,0.02772502580702471,0.030098298060608493,5,150
beam_waist,0.11549999999999999,m,Binomial QAM,0.10403252419404867,0.0034551200491213254,0.07013983839462382,0.0023420231980393717,0.09883089798434623,0.0032823640466652614,0.028691059589722418,0.0009419131562309143,0.028691059589722418,0.0009419131562309143,0.027521519934196013,0.029860599245248823,5,150
beam_waist,0.11549999999999999,m,GS,0.10403790287081056,0.003473271219161769,0.08487997275139346,0.0028188940124229405,0.09883600772727004,0.0032996076582036864,0.013956034975876585,0.00048267540461573676,0.013956076059320473,0.0004826604120498183,0.01335677400232002,0.014555378116320928,5,150
beam_waist,0.11549999999999999,m,PS,0.10403138692436328,0.003462072811581745,0.06991815564433354,0.0023347043345501926,0.09882981757814514,0.003288969171002662,0.0289116619338116,0.0009556821559682759,0.0289116619338116,0.0009556821559682759,0.027725025807020034,0.030098298060603164,5,150
beam_waist,0.11549999999999999,m,PS+GS,0.10403140828165672,0.0034620562695738604,0.06987806734637285,0.0023333794882569735,0.09882983786757388,0.0032889534560951684,0.028951770521201025,0.0009569890449811087,0.028951770521201025,0.0009569890449811087,0.027763511677372576,0.030140029365029474,5,150
beam_waist,0.12,m,Uniform QAM,0.10827777350259223,0.00395622976374201,0.08942301026823839,0.0031628501873565205,0.1028638848274626,0.003758418275554912,0.013440874559224209,0.0005965527085930356,0.013441010485853621,0.0005965590773085549,0.01270028455675793,0.014181736414949311,5,150
beam_waist,0.12,m,Maxwell-Boltzmann QAM,0.1083682438228624,0.003994033128061905,0.0726688245977136,0.002583513132179172,0.10294983163171927,0.003794331471658807,0.030281007034005686,0.0012131311607374267,0.030281007034005686,0.0012131311607374267,0.028774705746618875,0.031787308321392496,5,150
beam_waist,0.12,m,Binomial QAM,0.10838885166216858,0.004001356395017636,0.07289918268409752,0.002591803819081111,0.10296940907906013,0.0038012885752667564,0.030070226394962617,0.0012134552923702825,0.030070226394962617,0.0012134552923702825,0.028563522644996613,0.03157693014492862,5,150
beam_waist,0.12,m,GS,0.10827814773009918,0.003956286703519651,0.08820094555833033,0.00312156304900998,0.1028642403435942,0.003758472368343669,0.014663294785263889,0.0006377871896967763,0.014663327062229897,0.0006377705023497177,0.013871430390345921,0.015455223734113873,5,150
beam_waist,0.12,m,PS,0.10836824382286317,0.003994033128061918,0.0726688245977195,0.002583513132179368,0.10294983163172,0.003794331471658828,0.030281007034000506,0.0012131311607372383,0.030281007034000506,0.0012131311607372383,0.02877470574661393,0.031787308321387084,5,150
beam_waist,0.12,m,PS+GS,0.10836827346274962,0.003994040148445744,0.0726271654178686,0.0025820109589792064,0.10294985978961213,0.0037943381410234546,0.03032269437174353,0.0012146341426406738,0.03032269437174353,0.0012146341426406738,0.028814526885837508,0.03183086185764955,5,150
excess_noise,0.0,SNU,Uniform QAM,0.0916858902593149,0.004267747427971946,0.07297874287774063,0.003341404356152282,0.08710159574634915,0.004054360056573355,0.014122852868608515,0.0007132455171129638,0.01412285354337498,0.000713245886535076,0.013237241804197447,0.015008465282552513,5,150
excess_noise,0.0,SNU,Maxwell-Boltzmann QAM,0.09173252622091478,0.0042467979989743755,0.061163708277534055,0.0028127423643216657,0.08714589990986903,0.004034458099025664,0.025982191632334967,0.001222923686356662,0.025982191632334967,0.001222923686356662,0.024463731318435267,0.027500651946234668,5,150
excess_noise,0.0,SNU,Binomial QAM,0.09173961062835663,0.0042340653517026474,0.06124623543046691,0.002816531421504688,0.08715263009693879,0.00402236208411752,0.025906394666471877,0.0012071874996201085,0.025906394666471877,0.0012071874996201085,0.024407473409111966,0.02740531592383179,5,150
excess_noise,0.0,SNU,GS,0.09168611532056758,0.004267762577161594,0.07201572365471479,0.003298755845247486,0.08710180955453921,0.004054374448303511,0.015086085899824414,0.000755894301248854,0.015086085899824414,0.000755894301248854,0.01414751915951632,0.016024652640132506,5,150
